accepted,cost
13792000,0.434732
13793000,0.412552
13794000,0.395276
13795000,0.454823
13796000,0.4513
13797000,0.399255
13798000,0.398584
13799000,0.39709
13800000,0.427588
13801000,0.423153
13802000,0.465082
13803000,0.40632
13804000,0.422741
13805000,0.471855
13806000,0.448114
13807000,0.471143
13808000,0.428098
13809000,0.458249
13810000,0.397391
13811000,0.406286
13812000,0.416799
13813000,0.389788
13814000,0.370126
13815000,0.436785
13816000,0.462941
13817000,0.370388
13818000,0.426223
13819000,0.467741
13820000,0.393455
13821000,0.406968
13822000,0.396474
13823000,0.431458
13824000,0.432445
13825000,0.417934
13826000,0.428878
13827000,0.438179
13828000,0.425154
13829000,0.457376
13830000,0.422615
13831000,0.434372
13832000,0.481436
13833000,0.442033
13834000,0.432918
13835000,0.440239
13836000,0.432098
13837000,0.428642
13838000,0.408803
13839000,0.450551
13840000,0.420765
13841000,0.438032
13842000,0.449113
13843000,0.426371
13844000,0.391091
13845000,0.436851
13846000,0.395467
13847000,0.419404
13848000,0.398988
13849000,0.424379
13850000,0.434813
13851000,0.411507
13852000,0.431616
13853000,0.395366
13854000,0.374261
13855000,0.427348
13856000,0.447916
13857000,0.38934
13858000,0.414397
13859000,0.456747
13860000,0.384738
13861000,0.45202
13862000,0.410882
13863000,0.407835
13864000,0.412737
13865000,0.406671
13866000,0.459527
13867000,0.429337
13868000,0.413062
13869000,0.41531
13870000,0.412474
13871000,0.397855
13872000,0.41723
13873000,0.438215
13874000,0.391601
13875000,0.381825
13876000,0.383002
13877000,0.391694
13878000,0.425241
13879000,0.395602
13880000,0.400443
13881000,0.417873
13882000,0.412416
13883000,0.442041
13884000,0.394051
13885000,0.399843
13886000,0.412877
13887000,0.381599
13888000,0.386243
13889000,0.405359
13890000,0.432326
13891000,0.423602
13892000,0.411102
13893000,0.395925
13894000,0.360695
13895000,0.367623
13896000,0.348243
13897000,0.4129
13898000,0.393078
13899000,0.396372
13900000,0.376587
13901000,0.369044
13902000,0.433253
13903000,0.44265
13904000,0.424785
13905000,0.430331
13906000,0.420013
13907000,0.471094
13908000,0.408713
13909000,0.449697
13910000,0.380399
13911000,0.432091
13912000,0.407705
13913000,0.410311
13914000,0.381752
13915000,0.458095
13916000,0.454969
13917000,0.364276
13918000,0.393995
13919000,0.422743
13920000,0.4197
13921000,0.402886
13922000,0.396358
13923000,0.451668
13924000,0.420334
13925000,0.435917
13926000,0.404773
13927000,0.399551
13928000,0.391109
13929000,0.439992
13930000,0.396742
13931000,0.424189
13932000,0.420605
13933000,0.392309
13934000,0.452935
13935000,0.405689
13936000,0.410262
13937000,0.381881
13938000,0.401069
13939000,0.389625
13940000,0.375615
13941000,0.394403
13942000,0.41733
13943000,0.417552
13944000,0.442194
13945000,0.416644
13946000,0.381087
13947000,0.396544
13948000,0.414
13949000,0.419214
13950000,0.421684
13951000,0.415029
13952000,0.470943
13953000,0.417775
13954000,0.391672
13955000,0.390462
13956000,0.35502
13957000,0.394132
13958000,0.385787
13959000,0.375507
13960000,0.403545
13961000,0.37902
13962000,0.392194
13963000,0.347628
13964000,0.37072
13965000,0.366831
13966000,0.396719
13967000,0.39762
13968000,0.371624
13969000,0.388558
13970000,0.400982
13971000,0.421754
13972000,0.415956
13973000,0.385168
13974000,0.401913
13975000,0.384886
13976000,0.422381
13977000,0.386697
13978000,0.393472
13979000,0.408052
13980000,0.386767
13981000,0.366215
13982000,0.35932
13983000,0.391957
13984000,0.390246
13985000,0.347779
13986000,0.365997
13987000,0.427748
13988000,0.397177
13989000,0.451328
13990000,0.402937
13991000,0.385554
13992000,0.461954
13993000,0.436486
13994000,0.420812
13995000,0.3756
13996000,0.402933
13997000,0.364474
13998000,0.400198
13999000,0.389379
14000000,0.398039
14001000,0.36648
14002000,0.412038
14003000,0.388406
14004000,0.418254
14005000,0.411995
14006000,0.402319
14007000,0.404018
14008000,0.399974
14009000,0.377195
14010000,0.382537
14011000,0.410573
14012000,0.413072
14013000,0.445005
14014000,0.428389
14015000,0.43606
14016000,0.450846
14017000,0.442698
14018000,0.369641
14019000,0.394985
14020000,0.35048
14021000,0.367011
14022000,0.425426
14023000,0.386127
14024000,0.397432
14025000,0.376371
14026000,0.421975
14027000,0.38433
14028000,0.412561
14029000,0.378214
14030000,0.349747
14031000,0.428231
14032000,0.413445
14033000,0.372205
14034000,0.388908
14035000,0.380601
14036000,0.367314
14037000,0.430122
14038000,0.411147
14039000,0.380738
14040000,0.410514
14041000,0.410094
14042000,0.392997
14043000,0.419848
14044000,0.378732
14045000,0.398034
14046000,0.385108
14047000,0.376459
14048000,0.413395
14049000,0.398085
14050000,0.340468
14051000,0.354578
14052000,0.343046
14053000,0.393202
14054000,0.350239
14055000,0.365662
14056000,0.346633
14057000,0.378114
14058000,0.359241
14059000,0.354148
14060000,0.347661
14061000,0.386343
14062000,0.379347
14063000,0.407017
14064000,0.363333
14065000,0.378771
14066000,0.37175
14067000,0.38181
14068000,0.340128
14069000,0.39881
14070000,0.40848
14071000,0.376997
14072000,0.38384
14073000,0.369636
14074000,0.369945
14075000,0.344124
14076000,0.399262
14077000,0.369972
14078000,0.36785
14079000,0.398955
14080000,0.365543
14081000,0.391243
14082000,0.379444
14083000,0.376068
14084000,0.378825
14085000,0.395165
14086000,0.382179
14087000,0.385731
14088000,0.402847
14089000,0.383141
14090000,0.38626
14091000,0.358326
14092000,0.367528
14093000,0.374669
14094000,0.373967
14095000,0.41854
14096000,0.409544
14097000,0.366622
14098000,0.409669
14099000,0.417824
14100000,0.371089
14101000,0.390262
14102000,0.374863
14103000,0.429529
14104000,0.440168
14105000,0.398234
14106000,0.366876
14107000,0.40859
14108000,0.405129
14109000,0.383547
14110000,0.345466
14111000,0.359485
14112000,0.382721
14113000,0.354585
14114000,0.348353
14115000,0.372404
14116000,0.345437
14117000,0.369894
14118000,0.377039
14119000,0.373807
14120000,0.39356
14121000,0.389351
14122000,0.387428
14123000,0.398426
14124000,0.35941
14125000,0.31125
14126000,0.345978
14127000,0.346032
14128000,0.371223
14129000,0.353294
14130000,0.330741
14131000,0.344609
14132000,0.352777
14133000,0.366342
14134000,0.362006
14135000,0.348686
14136000,0.363284
14137000,0.335729
14138000,0.358667
14139000,0.371087
14140000,0.37993
14141000,0.371926
14142000,0.303908
14143000,0.346766
14144000,0.330769
14145000,0.33169
14146000,0.331678
14147000,0.374936
14148000,0.372884
14149000,0.340242
14150000,0.329079
14151000,0.340591
14152000,0.35952
14153000,0.349484
14154000,0.340728
14155000,0.329464
14156000,0.336696
14157000,0.374376
14158000,0.338956
14159000,0.338575
14160000,0.334928
14161000,0.376059
14162000,0.366694
14163000,0.343002
14164000,0.34452
14165000,0.360766
14166000,0.343218
14167000,0.33695
14168000,0.361269
14169000,0.35497
14170000,0.374298
14171000,0.358623
14172000,0.336933
14173000,0.380771
14174000,0.33021
14175000,0.336879
14176000,0.345126
14177000,0.36242
14178000,0.350552
14179000,0.376653
14180000,0.347083
14181000,0.348367
14182000,0.358368
14183000,0.326579
14184000,0.327288
14185000,0.320801
14186000,0.395707
14187000,0.334729
14188000,0.342332
14189000,0.347951
14190000,0.319195
14191000,0.35139
14192000,0.340071
14193000,0.346475
14194000,0.330585
14195000,0.377555
14196000,0.403446
14197000,0.381638
14198000,0.36666
14199000,0.319078
14200000,0.355722
14201000,0.301108
14202000,0.369039
14203000,0.360595
14204000,0.34495
14205000,0.316989
14206000,0.320303
14207000,0.299666
14208000,0.313449
14209000,0.314058
14210000,0.302398
14211000,0.31416
14212000,0.307502
14213000,0.316744
14214000,0.301765
14215000,0.323664
14216000,0.321602
14217000,0.336512
14218000,0.325001
14219000,0.29396
14220000,0.310959
14221000,0.302341
14222000,0.316791
14223000,0.322709
14224000,0.312173
14225000,0.311485
14226000,0.330138
14227000,0.324956
14228000,0.324137
14229000,0.306263
14230000,0.312612
14231000,0.3288
14232000,0.308584
14233000,0.303429
14234000,0.295693
14235000,0.300405
14236000,0.309943
14237000,0.297817
14238000,0.31576
14239000,0.313555
14240000,0.312393
14241000,0.307566
14242000,0.308141
14243000,0.303618
14244000,0.321403
14245000,0.304786
14246000,0.362752
14247000,0.313111
14248000,0.34706
14249000,0.354638
14250000,0.329081
14251000,0.331542
14252000,0.338483
14253000,0.355277
14254000,0.336379
14255000,0.328553
14256000,0.327387
14257000,0.344669
14258000,0.344369
14259000,0.324282
14260000,0.315848
14261000,0.316061
14262000,0.328015
14263000,0.316845
14264000,0.373927
14265000,0.314786
14266000,0.36783
14267000,0.311277
14268000,0.336025
14269000,0.339438
14270000,0.312429
14271000,0.336073
14272000,0.328935
14273000,0.314288
14274000,0.31141
14275000,0.338764
14276000,0.334572
14277000,0.315726
14278000,0.313473
14279000,0.304166
14280000,0.330551
14281000,0.35471
14282000,0.320008
14283000,0.350586
14284000,0.339478
14285000,0.339434
14286000,0.321898
14287000,0.3163
14288000,0.314779
14289000,0.343673
14290000,0.324221
14291000,0.328116
14292000,0.325069
14293000,0.338527
14294000,0.333119
14295000,0.365419
14296000,0.348957
14297000,0.318301
14298000,0.322325
14299000,0.310601
14300000,0.336894
14301000,0.312999
14302000,0.334812
14303000,0.336379
14304000,0.320997
14305000,0.326759
14306000,0.31299
14307000,0.317994
14308000,0.319619
14309000,0.33442
14310000,0.334013
14311000,0.330994
14312000,0.303337
14313000,0.312173
14314000,0.338481
14315000,0.359928
14316000,0.336344
14317000,0.334814
14318000,0.329807
14319000,0.310566
14320000,0.308213
14321000,0.317198
14322000,0.309733
14323000,0.334935
14324000,0.316411
14325000,0.339959
14326000,0.301527
14327000,0.303476
14328000,0.349487
14329000,0.3171
14330000,0.312409
14331000,0.340854
14332000,0.306591
14333000,0.332413
14334000,0.32787
14335000,0.327537
14336000,0.319386
14337000,0.338769
14338000,0.327921
14339000,0.307167
14340000,0.316908
14341000,0.308538
14342000,0.332339
14343000,0.305752
14344000,0.323716
14345000,0.332822
14346000,0.343007
14347000,0.313864
14348000,0.33277
14349000,0.334835
14350000,0.313664
14351000,0.293246
14352000,0.338175
14353000,0.333493
14354000,0.317332
14355000,0.32041
14356000,0.305838
14357000,0.317567
14358000,0.307696
14359000,0.307517
14360000,0.320645
14361000,0.333702
14362000,0.333518
14363000,0.337111
14364000,0.34624
14365000,0.339657
14366000,0.3138
14367000,0.318029
14368000,0.304858
14369000,0.340758
14370000,0.33731
14371000,0.324615
14372000,0.334129
14373000,0.332518
14374000,0.292649
14375000,0.289317
14376000,0.311001
14377000,0.31608
14378000,0.306742
14379000,0.353446
14380000,0.298281
14381000,0.322518
14382000,0.302016
14383000,0.310089
14384000,0.325561
14385000,0.30922
14386000,0.321601
14387000,0.295685
14388000,0.315326
14389000,0.301978
14390000,0.291433
14391000,0.312166
14392000,0.307274
14393000,0.29832
14394000,0.313733
14395000,0.288093
14396000,0.306739
14397000,0.286694
14398000,0.303913
14399000,0.306236
14400000,0.318943
14401000,0.325166
14402000,0.291648
14403000,0.291906
14404000,0.305112
14405000,0.332313
14406000,0.354363
14407000,0.319521
14408000,0.313349
14409000,0.303224
14410000,0.300115
14411000,0.31784
14412000,0.335954
14413000,0.284288
14414000,0.285616
14415000,0.28362
14416000,0.286816
14417000,0.281131
14418000,0.30455
14419000,0.298932
14420000,0.294659
14421000,0.283657
14422000,0.282015
14423000,0.311038
14424000,0.306001
14425000,0.295661
14426000,0.280845
14427000,0.276898
14428000,0.30055
14429000,0.290524
14430000,0.295495
14431000,0.28299
14432000,0.282594
14433000,0.290366
14434000,0.281717
14435000,0.298828
14436000,0.284093
14437000,0.27952
14438000,0.277172
14439000,0.276499
14440000,0.293144
14441000,0.289594
14442000,0.315107
14443000,0.293073
14444000,0.28641
14445000,0.296879
14446000,0.300923
14447000,0.27637
14448000,0.294357
14449000,0.284539
14450000,0.306494
14451000,0.281948
14452000,0.279051
14453000,0.283739
14454000,0.288094
14455000,0.293634
14456000,0.29114
14457000,0.287246
14458000,0.2865
14459000,0.28752
14460000,0.285653
14461000,0.290148
14462000,0.282308
14463000,0.286289
14464000,0.274103
14465000,0.294939
14466000,0.288676
14467000,0.294121
14468000,0.282184
14469000,0.289703
14470000,0.281142
14471000,0.302867
14472000,0.292117
14473000,0.2788
14474000,0.284107
14475000,0.284675
14476000,0.286903
14477000,0.304443
14478000,0.276582
14479000,0.294891
14480000,0.294756
14481000,0.284146
14482000,0.278808
14483000,0.28307
14484000,0.280706
14485000,0.29586
14486000,0.298981
14487000,0.298503
14488000,0.283435
14489000,0.277758
14490000,0.286976
14491000,0.295354
14492000,0.301703
14493000,0.282435
14494000,0.291086
14495000,0.278363
14496000,0.282863
14497000,0.290271
14498000,0.304865
14499000,0.286534
14500000,0.284253
14501000,0.293412
14502000,0.291406
14503000,0.281168
14504000,0.284976
14505000,0.297592
14506000,0.296167
14507000,0.297379
14508000,0.272054
14509000,0.286241
14510000,0.284374
14511000,0.29508
14512000,0.298411
14513000,0.269696
14514000,0.273849
14515000,0.277168
14516000,0.287988
14517000,0.280847
14518000,0.284084
14519000,0.282702
14520000,0.290182
14521000,0.282621
14522000,0.280407
14523000,0.28707
14524000,0.295138
14525000,0.299258
14526000,0.27606
14527000,0.288271
14528000,0.28373
14529000,0.284348
14530000,0.278455
14531000,0.282706
14532000,0.277485
14533000,0.274679
14534000,0.285173
14535000,0.284064
14536000,0.28267
14537000,0.285304
14538000,0.290161
14539000,0.285196
14540000,0.279742
14541000,0.279419
14542000,0.294224
14543000,0.289249
14544000,0.284155
14545000,0.287043
14546000,0.279617
14547000,0.290194
14548000,0.297295
14549000,0.284035
14550000,0.279926
14551000,0.293704
14552000,0.291227
14553000,0.278449
14554000,0.286953
14555000,0.276357
14556000,0.284273
14557000,0.288802
14558000,0.280763
14559000,0.279879
14560000,0.303006
14561000,0.292718
14562000,0.285804
14563000,0.290685
14564000,0.288779
14565000,0.288112
14566000,0.285851
14567000,0.288634
14568000,0.28873
14569000,0.273153
14570000,0.280725
14571000,0.28528
14572000,0.284325
14573000,0.292426
14574000,0.284216
14575000,0.282503
14576000,0.281486
14577000,0.286957
14578000,0.288211
14579000,0.273969
14580000,0.289182
14581000,0.282972
14582000,0.289371
14583000,0.275909
14584000,0.28392
14585000,0.296415
14586000,0.284587
14587000,0.284267
14588000,0.273771
14589000,0.290409
14590000,0.299991
14591000,0.284449
14592000,0.280487
14593000,0.285499
14594000,0.281542
14595000,0.28036
14596000,0.291915
14597000,0.280702
14598000,0.280727
14599000,0.292901
14600000,0.285189
14601000,0.287855
14602000,0.275189
14603000,0.280256
14604000,0.283588
14605000,0.282554
14606000,0.287027
14607000,0.27771
14608000,0.289776
14609000,0.274893
14610000,0.286086
14611000,0.283731
14612000,0.28574
14613000,0.279259
14614000,0.279573
14615000,0.290114
14616000,0.283805
14617000,0.28685
14618000,0.284526
14619000,0.284966
14620000,0.300475
14621000,0.296406
14622000,0.289998
14623000,0.294099
14624000,0.286957
14625000,0.274297
14626000,0.268747
14627000,0.283244
14628000,0.286841
14629000,0.275104
14630000,0.273344
14631000,0.281995
14632000,0.28195
14633000,0.276918
14634000,0.287471
14635000,0.276215
14636000,0.289557
14637000,0.277359
14638000,0.283655
14639000,0.293326
14640000,0.29007
14641000,0.278731
14642000,0.276039
14643000,0.279656
14644000,0.280126
14645000,0.281365
14646000,0.283222
14647000,0.277921
14648000,0.274119
14649000,0.279395
14650000,0.283005
14651000,0.284223
14652000,0.272314
14653000,0.278787
14654000,0.277976
14655000,0.292348
14656000,0.289363
14657000,0.282338
14658000,0.274126
14659000,0.285555
14660000,0.283638
14661000,0.288345
14662000,0.277876
14663000,0.279242
14664000,0.278437
14665000,0.284815
14666000,0.291451
14667000,0.295335
14668000,0.279521
14669000,0.276521
14670000,0.285442
14671000,0.278403
14672000,0.2783
14673000,0.277876
14674000,0.275991
14675000,0.278632
14676000,0.280991
14677000,0.276998
14678000,0.279655
14679000,0.276125
14680000,0.277042
14681000,0.285159
14682000,0.285714
14683000,0.275005
14684000,0.284247
14685000,0.2893
14686000,0.290197
14687000,0.277939
14688000,0.273137
14689000,0.279434
14690000,0.278661
14691000,0.275144
14692000,0.28577
14693000,0.267758
14694000,0.291118
14695000,0.283882
14696000,0.28018
14697000,0.282936
14698000,0.279413
14699000,0.280495
14700000,0.275643
14701000,0.289056
14702000,0.269199
14703000,0.278144
14704000,0.286024
14705000,0.279912
14706000,0.288829
14707000,0.296656
14708000,0.301593
14709000,0.281501
14710000,0.276098
14711000,0.271334
14712000,0.287825
14713000,0.277193
14714000,0.282046
14715000,0.269588
14716000,0.273764
14717000,0.284977
14718000,0.281
14719000,0.284944
14720000,0.272547
14721000,0.285035
14722000,0.270508
14723000,0.270166
14724000,0.283164
14725000,0.27784
14726000,0.273424
14727000,0.276121
14728000,0.268765
14729000,0.275973
14730000,0.27962
14731000,0.277751
14732000,0.279418
14733000,0.270496
14734000,0.278324
14735000,0.27806
14736000,0.288556
14737000,0.286694
14738000,0.272783
14739000,0.275109
14740000,0.286875
14741000,0.283015
14742000,0.275099
14743000,0.285786
14744000,0.279357
14745000,0.277565
14746000,0.284438
14747000,0.279956
14748000,0.274113
14749000,0.284042
14750000,0.279782
14751000,0.283078
14752000,0.271575
14753000,0.275156
14754000,0.279263
